1312227700,伊藤メディカルクリニック,124-0006,東京都葛飾区堀切4-57-5,03-3602-4205,,○,○,○,△,○,,,,
1312231462,医療法人社団　穂光会　いなば内科クリニック,125-0061,東京都葛飾区亀有3-36-2-204,03-5680-8005,,○,○,○,△,○,,,,
1312230480,医療法人社団　祥孝会　猪口医院,125-0052,東京都葛飾区柴又4-6-14,03-5693-1511,,○,○,○,△,○,,○,○,
1312227312,医療法人社団　千仁会　岩崎内科医院,124-0012,東京都葛飾区立石4-30-12,03-3693-6930,,○,○,○,△,○,,,,
1312231298,医療法人社団　双泉会　いずみホームケアクリニック,125-0062,東京都葛飾区青戸5-30-4,03-3603-1717,,○,○,○,△,○,,○,○,
1312230332,医療法人社団　光靖会　井口腎泌尿器科,125-0061,東京都葛飾区亀有3-7-7-3F・3,03-3838-8721,,○,○,○,△,○,,○,,
1312232254,ヴィナシス金町内科クリニック,125-0042,東京都葛飾区金町6-2-1,03-5876-9416,,〇,〇,〇,△,○,,,,
1312229052,医療法人社団　松緑会　永寿堂医院,125-0061,東京都葛飾区亀有3-43-5,03-3604-2101,,○,○,○,△,○,,○,,
1312231637,えがおホームクリニック,125-0052,東京都葛飾区柴又5-33-2-401,03-6657-8663,,○,○,○,△,○,,,,
1312217255,社会福祉法人　仁生社　江戸川病院高砂分院,125-0031,東京都葛飾区西水元4-5-1,03-3607-4060,,○,○,○,△,○,,,,
1312227031,医療法人社団　優青会　海老原医院,125-0052,東京都葛飾区柴又6-20-7,03-3657-2965,,○,○,○,△,○,,○,○,
1312230423,医療法人社団　順啓会　遠藤医院,125-0052,東京都葛飾区柴又3-12-18,03-3607-1636,,○,○,○,△,○,,○,,
1312232114,えびさわ内科クリニック,125-0062,東京都葛飾区青戸4-14-12　　1F,03-6662-6588,,○,○,○,△,○,,,,
1312227791,医療法人社団　博雅会　大江医院,124-0004,東京都葛飾区東堀切2-5-15,03-3602-2096,,○,○,○,△,○,,,,
1312226439,医療法人社団　弘潤会　大竹胃腸科内科クリニック,125-0035,東京都葛飾区南水元4-13-1,03-3608-5663,,○,○,○,△,○,,,,
1312231058,大鳥医院,124-0011,東京都葛飾区四つ木3-14-13,03-3693-7160,,○,○,○,△,○,,,,
1312229920,大貫内科クリニック,125-0002,東京都葛飾区西亀有3-27-17,03-5680-8056,,○,○,○,△,○,,,,
1312231546,医療法人社団　豪健会　おおむら内科・循環器クリニック,125-0041,東京都葛飾区東金町1-20-15　1F,03-5648-2552,,○,○,○,△,○,,,,
1312229128,医療法人社団　山寿会　大山クリニック,124-0006,東京都葛飾区堀切1-41-9,03-3692-1314,,○,○,○,△,○,,○,,
1312231777,医療法人社団　睦会　おくど内科クリニック,124-0022,東京都葛飾区奥戸2-16-7-201,03-3691-0910,,○,○,○,△,○,,○,,
1312230662,医療法人社団　東京ハート会　奥戸ハートクリニック,124-0022,東京都葛飾区奥戸3-22-9 2Ｆ,03-5672-0810,,○,○,○,△,○,,,,
1312271005,小澤病院,124-0022,東京都葛飾区奥戸2-31-3,03-3692-7610,,○,○,○,△,○,,○,,
1312230639,医療法人社団　圭信会　奥野整形外科クリニック,124-0022,東京都葛飾区奥戸3-22-9,03-3693-5070,,○,○,○,△,○,,,,
1312228419,医療法人社団　爽風会　おその整形外科,124-0003,東京都葛飾区お花茶屋1-12-5,03-3690-8288,,○,○,○,△,○,,○,,
1312232288,医療法人社団　藤福会　小沼医院,125-0033,東京都葛飾区東水元2-10-2,03-3607-4008,,○,○,○,△,○,,○,,
1312229177,お花茶屋駅前クリニック,124-0003,東京都葛飾区お花茶屋1-19-1　3F,03-5629-2077,,○,○,○,△,○,,,,
1312230373,医療法人社団　明正会　大高在宅クリニック,124-0023,東京都葛飾区東新小岩8-8-11,03-5672-1770,,○,○,○,△,○,,,,
1312228732,梶原医院,124-0005,東京都葛飾区宝町2-33-3,03-3691-1025,,○,○,○,△,○,,,,
1312228062,医療法人社団　片根会　片根医院,124-0012,東京都葛飾区立石8-3-4,03-3691-0056,,○,○,○,△,○,,,,
1320700907,一般社団法人　葛飾区医師会,124-0012,東京都葛飾区立石5-15-12,03-3691-8536,,○,,,,○,,○,○,
1312231066,医療法人社団　さわやか済世　葛飾健診センター,124-0012,東京都葛飾区立石2-36-9,03-3693-7676,,○,○,○,△,○,,○,○,
1312231728,医療法人社団　福招会　かつしか野村クリニック,125-0032,東京都葛飾区水元2-13-6,03-3826-5723,,○,○,○,△,○,,○,,
1312271096,社会福祉法人　仁生社　かつしか江戸川病院,125-0054,東京都葛飾区高砂3-27-13,03-3672-1046,,○,○,○,△,○,,,,
1312232320,かつしか内科リウマチクリニック,124-0012,東京都葛飾区立石6-38-8,03-3693-1361,,○,○,○,△,○,,○,,
1312271104,社会医療法人社団　正志会　葛飾リハビリテーション病院,125-0061,東京都葛飾区亀有2-18-27,03-6231-2020,,○,○,○,△,○,,○,○,
1312232197,医療法人社団　黎明会　葛飾南クリニック,124-0023,東京都葛飾区東新小岩5-2-9,03-5654-2321,,○,○,○,△,○,,,,
1312231710,医療法人社団　福招会　葛飾在宅ケアクリニック,125-0032,東京都葛飾区水元2-13-6   2F,03-5660-2811,,○,○,○,△,○,,,,
1312227833,医療法人社団　加藤医院,125-0042,東京都葛飾区金町3-20-5,03-3607-1238,,○,○,○,△,○,,,,
1312228815,医療法人社団　光慈会　加藤内科クリニック,125-0054,東京都葛飾区高砂3-11-14-201,03-5668-2161,,○,○,○,△,○,,○,○,
1312232239,かが内科クリニック,124-0012,東京都葛飾区立石1-15-5,03-3693-3266,,○,○,○,△,○,,,,
1312226058,東京都葛飾医療生活協同組合　金町診療所,125-0041,東京都葛飾区東金町1-15-5,03-3607-5124,,○,○,○,△,○,,○,,
1312230407,医療法人社団　金町整形外科,125-0041,東京都葛飾区東金町2-24-3,03-3600-8097,,○,○,○,△,○,,○,○,
1312229755,金町成人病クリニック,125-0041,東京都葛飾区東金町2-13-4,03-3826-6171,,○,○,○,△,○,,,,
1312271021,医療法人社団　玲瓏会　金町中央病院,125-0042,東京都葛飾区金町1-9-1,03-3607-2001,,○,○,○,△,○,,,,
1312231231,医療法人社団　恒明会　金町よしだクリニック,125-0041,東京都葛飾区東金町1-1-1,03-3609-2655,,○,○,○,△,○,,○,○,
1312224913,金町医院,125-0042,東京都葛飾区金町5-31-13,03-3607-2946,,○,○,○,△,○,,,,
1312232171,医療法人社団　天照会　金町脳神経内科・耳鼻咽喉科,125-0042,東京都葛飾区金町6-4-3-401,03-5660-5211,,○,○,○,△,○,,○,,
1312232189,医療法人社団　MIG  金町慶友整形外科リウマチ科,125-0042,東京都葛飾区金町6-4-3　2・3階,03-3600-5300,,○,○,○,△,○,,,,
1312232445,かなまち慶憂クリニック,125-0041,東京都葛飾区東金町1-41-3　2F,03-3609-0133,,○,○,○,△,○,,○,,
1312229896,かまた医院,125-0042,東京都葛飾区金町3-32-11,03-3607-3641,,○,○,○,△,○,,○,,
1312229656,医療法人社団　泰松会　亀有おおの診療所,125-0061,東京都葛飾区亀有2-33-8,03-6662-2655,,○,○,○,△,○,,○,,
1312212488,医療法人財団　謙仁会　亀有病院,125-0061,東京都葛飾区亀有3-36-3,03-3601-0186,,○,○,○,△,○,,,,
1312230712,医療法人社団　湘南会　亀有みんなのクリニック,125-0061,東京都葛飾区亀有2-4-8,03-5650-2821,,○,○,○,△,○,,○,○,
1312232015,医療法人社団親友会亀有メディカルクリニック,125-0061,東京都葛飾区亀有3-26-1　　6F,03-6231-2905,,○,○,○,△,○,,,,
1312232569,亀有クリニック,125-0061,東京都葛飾区亀有3-14-7　　,03-3604-6060,,○,○,○,△,○,,○,○,
1312226652,医療法人　謙伸会　亀山内科医院,124-0006,東京都葛飾区堀切5-29-19,03-3602-5223,,○,○,○,△,○,,,,
1312230803,医療法人社団　拓洋会　カンノ整形外科・内科医院,125-0061,東京都葛飾区亀有5-20-14,03-3605-5589,,○,○,○,△,○,,○,,
1312270577,医療法人社団　嬉泉会　嬉泉病院,125-0041,東京都葛飾区東金町1-35-8,03-3600-9001,,○,○,○,△,○,,,,
1312230100,北野医院,125-0052,東京都葛飾区柴又6-5-16,03-5693-7796,,○,○,○,△,○,,,,
1312228757,協立整形,125-0063,東京都葛飾区白鳥3-13-13,03-3602-5261,,○,○,○,△,○,,,,
1312231819,医療法人社団　光靖会　井口腎泌尿器科・内科　新小岩,124-0024,東京都葛飾区新小岩1-49-10第5デリカビル5.6.7階,03-6231-5931,,○,○,○,△,○,,,,
1312228518,医療法人社団　久悠会　久保島医院,124-0001,東京都葛飾区小菅2-25-10,03-3602-2746,,○,○,○,△,○,,,,
1312228765,クリニックあおと,125-0062,東京都葛飾区青戸7-1-34,03-5650-6221,,○,○,○,△,○,,,,
1312227775,医療法人社団　厚生会　栗原医院,124-0024,東京都葛飾区新小岩2-21-21,03-5607-1088,,○,○,○,△,○,,○,○,
1312228617,医療法人社団　英愛会　黒川クリニック,124-0005,東京都葛飾区宝町2-34-13-112,03-3694-8675,,○,○,○,△,○,,,,
1312232296,医療法人社団　啓翔会　黒木整形外科内科クリニック,124-0021,東京都葛飾区細田3-29-15,03-3697-9611,,○,○,○,△,○,,,,
1312228567,医療法人社団　甲藍会　甲田医院,125-0053,東京都葛飾区鎌倉2-11-9,03-3658-0947,,○,○,○,△,○,,,,
1312226769,医療法人社団　信和会　小島医院,125-0062,東京都葛飾区青戸5-33-6,03-3604-7777,,○,○,○,△,○,,,,
1312232536,医療法人財団　ファミーユ　かつしか心身総合クリニック,125-0041,東京都葛飾区東金町1-41-1-2F,03-3627-0233,,○,○,○,△,○,,,,
1312228773,小村井医院,124-0024,東京都葛飾区新小岩2-11-12,03-5678-5711,,○,○,○,△,○,,○,,
1312232163,小泉胃腸肛門クリニック,125-0042,東京都葛飾区金町6-4-3-102,03-3627-1300,,○,○,○,△,○,,,,
1312229912,坂本クリニック,124-0025,東京都葛飾区西新小岩4-36-11,03-3697-4736,,○,○,○,△,○,,,,
1312270098,医療法人社団　五十鈴会　坂本病院,124-0025,東京都葛飾区西新小岩4-39-20,03-3691-2500,,○,○,○,△,○,,○,,
1312230969,医療法人社団　眞洋会　佐久間医院,124-0023,東京都葛飾区東新小岩1-7-10,03-3694-3811,,○,○,○,△,○,,○,,
1312228260,佐久間レディース＆ファミリアクリニック,124-0006,東京都葛飾区堀切2-54-16,03-3691-0371,,○,○,○,△,○,,,,
1312227510,佐藤整形外科医院,125-0041,東京都葛飾区東金町1-26-5,03-3627-8686,,○,○,○,△,○,,○,,
1312229094,医療法人社団　佐藤内科,125-0061,東京都葛飾区亀有3-17-9,03-3602-2421,,○,○,○,△,○,,,,
1312226108,東京都葛飾医療生活協同組合　下千葉診療所,124-0006,東京都葛飾区堀切7-13-24,03-3602-2254,,○,○,○,△,○,,○,,
1312224517,東京都葛飾医療生活協同組合　篠原診療所,124-0011,東京都葛飾区四つ木4-15-15,03-3697-0765,,○,○,○,△,○,,○,,
1312228666,医療法人社団　片根会　渋江片根医院,124-0014,東京都葛飾区東四つ木4-35-18,03-3697-1783,,○,○,○,△,○,,,,
1312225944,菖蒲園診療所,124-0006,東京都葛飾区堀切3-12-16,03-3691-0346,,○,○,○,△,○,,○,○,
1312229326,所司医院,124-0003,東京都葛飾区お花茶屋1-17-15,03-6662-2515,,○,○,○,△,○,,○,,
1312228369,医療法人社団　慶昭会　白井医院,124-0024,東京都葛飾区新小岩1-37-11,03-3653-5774,,○,○,○,△,○,,○,○,
1312227932,医療法人社団　白鳥会　白鳥診療所,125-0063,東京都葛飾区白鳥3-5-8,03-3601-7181,,○,○,○,△,○,,○,○,
1312229136,医療法人社団　明芳会　新葛飾ロイヤルクリニック,124-0006,東京都葛飾区堀切2-66-17,03-3697-8333,,○,○,○,△,○,,○,,
1312230548,医療法人社団　城東桐和会新小岩駅前総合クリニック,124-0024,東京都葛飾区新小岩2-1-1   3F,03-5678-5616,,○,○,○,△,○,,,,
1312230233,医療法人社団　東京平成会新小岩平成クリニック,124-0024,東京都葛飾区新小岩2-2-20   ,03-3653-2290,,○,○,○,△,○,,,,
1312227080,新小岩北口診療所,124-0025,東京都葛飾区西新小岩1-8-4,03-5670-2826,,○,○,○,△,○,,,,
1312231272,医療法人社団　近良会　新小岩内科診療所,124-0024,東京都葛飾区新小岩1-51-2-101,03-5607-2489,,○,○,○,△,○,,○,,
1312228922,医療法人社団　昭正会　新柴又駅前クリニック,125-0053,東京都葛飾区鎌倉3-28-13,03-5612-4600,,○,○,○,△,○,,,,
1312228443,新高砂クリニック,125-0054,東京都葛飾区高砂5-33-3,03-3609-6800,,○,○,○,△,○,,,,
1312228823,医療法人社団　賢心会　鈴木医院,125-0052,東京都葛飾区柴又5-12-29 1F,03-5612-7100,,○,○,○,△,○,,○,,
1312231108,医療法人社団　萃容会　聖心醫院,125-0041,東京都葛飾区東金町2-19-5,03-3607-3926,,○,○,○,△,○,,,,
1312270072,医療法人社団　光仁会　第一病院,125-0041,東京都葛飾区東金町4-2-10,03-3607-0007,,○,○,○,△,○,,○,○,
1312232601,医療法人社団　裕栄会　高砂診療所,125-0054,東京都葛飾区高砂3-6-9-101,03-3659-3107,,○,○,○,△,○,,○,,
1312228674,医療法人社団　一典会　たしろ整形外科,125-0041,東京都葛飾区東金町2-4-18,03-5660-7611,,○,○,○,△,○,,○,,
1312227783,医療法人社団　仁謙会　立石医院,124-0012,東京都葛飾区立石7-24-4,03-3691-0251,,○,○,○,△,○,,○,,
1312232270,医療法人社団おもいやりステーション立石中央クリニック,124-0012,東京都葛飾区立石7-3-4　1F,03-5672-2225,,○,○,○,△,○,,,,
1312227403,田中医院,124-0025,東京都葛飾区西新小岩4-29-6,03-3697-0540,,○,○,○,△,○,,,,
1312232650,たなかがく内科クリニック,124-0023,東京都葛飾区東新小岩6-2-4,03-3696-3333,,〇,〇,〇,△,○,,○,○,
1312231918,高橋内科クリニック,124-0012,東京都葛飾区立石8-1-2-202,03-6657-7081,,○,○,○,△,○,,,,
1312226777,医療法人社団　孔明会　茅野外科内科,124-0002,東京都葛飾区西亀有2-37-3,03-3602-0357,,○,○,○,△,○,,○,,
1312226462,巷岡クリニック,125-0061,東京都葛飾区亀有3-13-3,03-3602-2751,,○,○,○,△,○,,,,
1312228898,医療法人社団　呉恵会　土屋クリニック,125-0054,東京都葛飾区高砂8-25-1,03-3607-2203,,○,○,○,△,○,,,,
1312230563,ツルヤ外科内科クリニック,125-0061,東京都葛飾区亀有3-18-1　2F,03-5876-6722,,○,○,○,△,○,,,,
1312212405,医療法人財団　葛飾厚生会　東立病院,124-0012,東京都葛飾区立石6-38-13,03-3693-1515,,○,○,○,△,○,,,,
1312226629,遠武内科小児科医院,124-0012,東京都葛飾区立石6-34-12,03-3693-8821,,○,○,○,△,○,,○,,
1312228377,徳友クリニック,124-0024,東京都葛飾区新小岩2-8-3,03-3655-5868,,○,○,○,△,○,,○,○,
1312228344,医療法人社団　山水会　富田医院,124-0022,東京都葛飾区奥戸5-1-18,03-3692-3026,,○,○,○,△,○,,,,
1312228112,中沢内科胃腸科医院,125-0042,東京都葛飾区金町6-9-2,03-3608-4976,,○,○,○,△,○,,○,,
1312231181,中路医院,125-0062,東京都葛飾区青戸7-18-2,03-3602-5550,,○,○,○,△,○,,○,,
1312227916,中村内科,125-0062,東京都葛飾区青戸3-39-15,03-3603-5501,,○,○,○,△,○,,,,
1312229466,医療法人社団　正友飛翔会　なかむらケアクリニック,124-0012,東京都葛飾区立石1-16-3　1Ｆ,03-3697-6789,,○,○,○,△,○,,,,
1312230126,南郷外科・整形外科医院,124-0061,東京都葛飾区堀切3-17-13,03-3691-1613,,○,○,○,△,○,,,,
1312229748,新宿診療所,125-0052,東京都葛飾区柴又1-37-5,03-3607-2850,,○,○,○,△,○,,,,
1312220168,新宿消費生活協同組合　にいじゅく組合診療所,125-0051,東京都葛飾区新宿2-25-6,03-3607-2583,,○,○,○,△,○,,,,
1312228849,医療法人社団　博静会　西巻医院,125-0062,東京都葛飾区青戸5-30-10,03-3602-1473,,○,○,○,△,○,,,,
1312225688,野川クリニック,125-0041,東京都葛飾区東金町1-21-1,03-3608-7720,,○,○,○,△,○,,,,
1312226504,野崎内科医院,125-0053,東京都葛飾区鎌倉2-2-7,03-3673-7171,,○,○,○,△,○,,,,
1312229706,晴山クリニック,124-0012,東京都葛飾区立石7-5-7,03-5671-1355,,○,○,○,△,○,,,,
1312231553,医療法人社団　いつき会　ハートクリニック,124-0001,東京都葛飾区小菅4-14-5-1F,03-3602-1810,,○,○,○,△,○,,○,○,
1312229474,医療法人社団　智成会　東金町内科クリニック,125-0041,東京都葛飾区東金町7-5-8　1F,03-5648-5715,,○,○,○,△,○,,○,○,
1312232080,東立石内科クリニック,124-0013,東京都葛飾区東立石1-1-8,03-3696-1177,,○,○,○,△,○,,,,
1312231124,平木こどもクリニック,124-0014,東京都葛飾区東四つ木1-20-2,03-5671-0577,,○,○,○,△,○,,,,
1312228427,平野整形外科内科医院,124-0012,東京都葛飾区立石4-27-10,03-3693-5440,,○,○,○,△,○,,,,
1312271062,医療法人社団　直和会　平成立石病院,124-0012,東京都葛飾区立石5-1-9,03-3692-2121,,○,○,○,△,○,,,,
1312232312,医療法人社団　直和会　平成立石ペンギンクリニック,124-0012,東京都葛飾区立石5-7-3,03-3693-3131,,○,○,○,△,○,,,,
1312231322,医療法人社団　白圭会　ほしの内科クリニック,124-0004,東京都葛飾区東堀切3-19-8,03-5629-9855,,○,○,○,△,○,,,,
1312227445,医療法人社団　細田診療所,124-0021,東京都葛飾区細田3-9-43,03-3657-3430,,○,○,○,△,○,,○,○,
1312212520,医療法人財団　慈光会　堀切中央病院,124-0006,東京都葛飾区堀切7-4-4,03-3602-3135,,○,○,○,△,○,,○,,
1312226165,医療法人財団　杏仁会　松岡胃腸クリニック,125-0061,東京都葛飾区亀有3-32-16,03-3603-4111,,○,○,○,△,○,,,,
1312229763,医療法人財団　慈清会　的場医院,125-0042,東京都葛飾区金町6-13-9,03-3607-0517,,○,○,○,△,○,,,,
1312228393,医療法人社団　妙仁会　三尾医院,125-0041,東京都葛飾区東金町3-16-12,03-3607-2917,,○,○,○,△,○,,,,
1312231561,医療法人社団　彩悦会　水元医院,125-0032,東京都葛飾区水元4-22-6,03-3607-4749,,○,○,○,△,○,,○,,
1312230654,医療法人財団　ひこばえ会　水元セツルメント診療所,125-0032,東京都葛飾区水元3-22-21 2F,03-3826-5015,,○,○,○,△,○,,,,
1312232387,医療法人社団　博水会　水井クリニック,125-0035,東京都葛飾区南水元1-18-10,03-5876-6262,,○,○,○,△,○,,,,
1312227130,南塚医院,124-0023,東京都葛飾区東新小岩4-3-3,03-5698-3688,,○,○,○,△,○,,,,
1312227171,医療法人社団　直心会　宮沢医院,124-0006,東京都葛飾区堀切2-13-9,03-3697-4163,,○,○,○,△,○,,,,
1312231363,医療法人社団　啓心会　安田クリニック,124-0013,東京都葛飾区東立石4-45-16　1F,03-3695-0754,,○,○,○,△,○,,〇,,
1312229540,やたクリニック,124-0024,東京都葛飾区新小岩1-18-6,03-5661-1505,,○,○,○,△,○,,○,,
1312228021,医療法人社団　十全会　矢作クリニック,125-0051,東京都葛飾区新宿2-2-14,03-3607-2516,,○,○,○,△,○,,,,
1312229664,山口医院,125-0052,東京都葛飾区柴又4-16-2,03-3657-3601,,○,○,○,△,○,,,,
1312225803,山口クリニック,124-0003,東京都葛飾区お花茶屋1-3-4,03-3601-0128,,○,○,○,△,○,,,,
1312230266,ゆい内科クリニック,125-0061,東京都葛飾区亀有5-28-11-202,03-5875-3153,,○,○,○,△,○,,○,,
1312231090,ゆりあファミリークリニック,125-0061,東京都葛飾区亀有3-27-27,03-3601-3131,,○,○,○,△,○,,,,
1312228435,医療法人社団　吉川内科医院,125-0063,東京都葛飾区白鳥3-31-2-101,03-3602-8723,,○,○,○,△,○,,○,,
1312226025,吉崎医院,125-0042,東京都葛飾区金町2-9-14,03-3607-3870,,○,○,○,△,○,,,,
1312230308,医療法人　一丸堂（社団）　吉田機司クリニック,125-0053,東京都葛飾区鎌倉4-17-5,03-3659-2245,,○,○,○,△,○,,,,
1312227452,医療法人財団　健和会　四ツ木診療所,124-0014,東京都葛飾区東四つ木4-45-16,03-3694-1661,,○,○,○,△,○,,○,○,
1312232361,医療法人社団　高志会　よつぎホームクリニック,124-0011,東京都葛飾区四つ木1-47-12　3F,03-5698-7715,,○,○,○,△,○,,,,
1312231660,医療法人社団　淳友会　わたクリニック,125-0054,東京都葛飾区柴又1-2-1　,03-5648-7025,,○,○,○,△,○,,,,
1312232676,医療法人　常磐会　渡辺昭医院,124-0024,東京都新小岩2-1-21-1F,03-3651-6500,,○,○,○,△,○,,○,,
